id,name,address,info
1855,パスカランド大川店,福岡県大川市大字上巻字野口430-1ゆめﾀｳﾝ大川店 2F,開催なし
1856,パスカランド大牟田店,福岡県大牟田市旭町2丁目28-1ゆめﾀｳﾝ大牟田店2F,開催なし
1857,パスカランド福重店,福岡県福岡市西区拾六町1丁目7番1号MEGAﾄﾞﾝ･ｷﾎｰﾃ福福重店3F,開催なし
1858,ピノキオランド宇美店,福岡県糟屋郡宇美町宇美4-8-1ﾗｲﾌﾌﾟﾗｻﾞﾕｰﾋﾞｵｽ 3F,開催なし
1859,コロナ 小倉メトロポリス,福岡県北九州市小倉北区西港町27-5,開催なし
1860,サープラ新宮あそびタウン,福岡県糟屋郡新宮町美咲3-1-40,開催なし
1861,GiGO中間,福岡県中間市上蓮花寺3-1-1,開催なし
1862,G-pala小倉店,福岡県北九州市小倉南区上葛原1-14-1,開催なし
1863,G-pala博多店,福岡県福岡市博多区東光寺町2-6-40コマーシャルモール博多2階,開催なし
1864,Ｇ－ｓｔａｇｅ飯塚,福岡県飯塚市技国680-2,開催なし
1865,ｎａｍｃｏマークイズ福岡ももち店,福岡県福岡市中央区地行浜２－２－１　マークイズ福岡ももち店４Ｆ,開催なし
1866,ｎａｍｃｏゆめタウン筑紫野店,福岡県筑紫野市針摺東３－３－１,開催なし
1867,ｎａｍｃｏゆめモール柳川店,福岡県柳川市三橋町蒲船津１４０８番地６　ゆめモール柳川内,開催なし
1868,ｎａｍｃｏ博多バスターミナル店,福岡県福岡市博多区博多駅中央街２－１　博多バスターミナル７Ｆ,開催なし
1869,バンダイナムコCrossStore博多店,福岡県福岡市博多区住吉１丁目２－２２　キャナルシティ博多　ＯＰＡ内サウスビルＢ１Ｆ,開催なし
1870,ｎａｍｃｏゆめタウン久留米店,福岡県久留米市新合川１丁目２番１号　ゆめタウン久留米２階,開催なし
1871,ゆめタウン八女店ゆめキッズ,福岡県八女市大字蒲原９８８－２８,開催なし
1872,ＧＩＧＡ春日,福岡県春日市昇町8-1-1,開催なし
1873,ピノッキースパティオ行橋,福岡県行橋市西宮市3丁目8-1ゆめﾀｳﾝ行橋店,開催なし
1874,ラウンドワンスタジアム博多・半道橋,福岡県福岡市博多区半道橋2丁目2番8号,開催なし
1875,イオン乙金ＳＣゲームランド　,福岡県大野城市乙金3丁目23番1号北街区B ｲｵﾝ乙金ｼｮｯﾋﾟﾝｸﾞｾﾝﾀｰ内,開催なし
1876,ふぇすたらんど苅田,福岡県京都郡苅田町殿川町1-7 ｻﾝﾘﾌﾞ苅田店 1F,開催なし
1877,ふぇすたらんど久留米,福岡県久留米市野中町1411-1 ｻﾝﾘﾌﾞ久留米店 2F,開催なし
1878,ふぇすたらんど古賀,福岡県古賀市天神2丁目5-1 ｻﾝﾘﾌﾞ古賀店 2F,開催なし
1879,ふぇすたらんど高須,福岡県北九州市若松区高須南2-2-1ｻﾝﾘﾌﾞ高須店2F,開催なし
1880,ふぇすたらんど三ヶ森,福岡県北九州市八幡西区三ヶ森3-9-1 ｻﾝﾘﾌﾞ三ヶ森店 2F,開催なし
1881,ふぇすたらんど田川,福岡県田川市大字川宮1693-1 ｻﾝﾘﾌﾞ田川店 2F,開催なし
1882,スペースタイム25イオン甘木店,福岡県朝倉市甘木岩入３８０番地　イオン甘木ショッピングセンター２階,開催なし
1883,スペースタイム25ザ・モール春日店,福岡県春日市春日５丁目１７番地　ザ・モール春日店２階,開催なし
1884,スペースタイム25サンリブ宗像店,福岡県宗像市くりえいと１丁目５番１号　サンリブ宗像店２階,開催なし
1885,楽市街道くるめ店,福岡県久留米市新合川２丁目７番１０号　久留米アミューズメントビル内,開催なし
1886,楽市街道箱崎店　2階,福岡県福岡市東区箱崎５丁目１番８号,開催なし
1887,楽市楽座２１０トリアス店,福岡県糟屋郡久山町大字山田９９０,開催なし
1888,楽市楽座２１０久留米店,福岡県久留米市東合川２－２－１,開催なし
1889,楽市楽座イオンモール大牟田店,福岡県大牟田市岬町３番４　イオンモール大牟田店２階,開催なし
1890,楽市楽座イオンモール筑紫野店,福岡県筑紫野市立明寺４３４－1イオンモール筑紫野店３階,開催なし
1891,楽市楽座イオンモール八幡東店,福岡県北九州市八幡東区東田３丁目２－１０２　イオンモール八幡東店３階,開催なし
1892,楽市楽座イオンモール福岡伊都店,福岡県福岡市西区北原１丁目３番１号　イオンモール福岡伊都店　別館,開催なし
1893,楽市楽座イオンモール福岡店,福岡県糟屋郡粕屋町大字酒殿字老ノ木１９２番地１　イオンモール福岡店２階,開催なし
1894,楽市楽座イオンモール福津店,福岡県福津市日蒔野６丁目１６番地の１　イオンモール福津店３階,開催なし
1895,楽市楽座イオン小郡店,福岡県小郡市大保字弓場１１０　イオン小郡ショッピングセンター内,開催なし
1896,楽市楽座イオン穂波店,福岡県飯塚市枝国長浦６６６－４８　イオン穂波ショッピングセンター２階,開催なし
1897,楽市楽座くりえいと宗像店,福岡県宗像市くりえいと１丁目４番４号,開催なし
1898,楽市楽座サンリブシティ小倉店,福岡県北九州市小倉南区上葛原２丁目１４番１　サンリブシティ小倉店２階,開催なし
1899,楽市楽座行橋店,福岡県行橋市西泉６－１－１,開催なし
1900,楽市楽座黒崎店,福岡県北九州市八幡西区桜ヶ丘町１番３号,開催なし
1901,楽市楽座砂津店,福岡県北九州市小倉北区砂津３丁目１－１チャチャタウン小倉店Ｂ棟３階,開催なし
1902,楽市楽座福重店,福岡県福岡市西区石丸４丁目２６３番１,開催なし
1903,タイトーステーション マリノア店,福岡県福岡市西区小戸2-12-30マリノアシティ福岡 マリナサイド棟 2F,開催なし
1904,タイトーステーション リバーウォーク店,福岡県北九州市小倉北区室町1-1-1リバーウォーク北九州4F 5409,開催なし
1905,タイトーステーション 福岡天神店,福岡県福岡市中央区天神2-6-35サザンクロスビル,開催なし
1906,メルヘンランド筑紫野ベレッサ店,福岡県筑紫野市美しが丘南1-12-1筑紫野ベレッサ2階,開催なし
1907,モーリーファンタジー若松,福岡県北九州市若松区二島１－３－１イオン２階　,開催なし
1908,モーリーファンタジー直方,福岡県直方市湯野原２丁目１番１号イオン２階　,開催なし
1909,モーリーファンタジー八幡東,福岡県北九州市八幡東区東田３丁目２－１０２イオン３階　,開催なし
1910,モーリーファンタジー香椎浜,福岡県福岡市東区香椎浜３－１２－１イオンモール２階　,開催なし
1911,モーリーファンタジー福岡,福岡県糟屋郡粕屋町大字酒殿字老ノ木１９２－１イオン２階　,開催なし
1912,モーリーファンタジー福津,福岡県福津市日蒔野６－１６－１イオン２階　,開催なし
1913,モーリーファンタジー田川,福岡県田川市大字伊田４６１６トライアル田川店１階　,開催なし
1914,モーリーファンタジー福岡空港,福岡県糟屋郡志免町別府２－１７－２０スーパーセンタートライアル福岡空港店１階　,開催なし
1915,モーリーファンタジー大野城,福岡県大野城市錦町４－１－１イオン３階　,開催なし
1916,"モーリーファンタジー筑紫野★メザスタシティ★
",福岡県筑紫野市立明寺４３４－１イオン３階　,開催なし
1917,モーリーファンタジー大牟田,福岡県大牟田市岬町３－４イオン２階　,開催なし
1918,モーリーファンタジー大木,福岡県三潴郡大木町蛭池１２００番地ＳｕＣ１階　,開催なし
1919,モーリーファンタジー筑後,福岡県筑後市大字上北島字井原口１２５９－１トライアル筑後店１階　,開催なし
1920,モーリーファンタジー福岡伊都,福岡県福岡市西区北原１丁目２番１号イオンモール３階　,開催なし
1921,モーリーファンタジー笹丘,福岡県福岡市中央区笹丘１－２８－７４イオンＢ１階　,開催なし
1922,モーリーファンタジーマリナタウン,福岡県福岡市西区豊浜３－１－１０イオン２階　,開催なし
1923,ABCパレード博多,福岡県福岡市東区東浜１－１－１　ゆめタウン博多店２Ｆ,開催なし
1924,ポケモンセンターフクオカ,福岡県福岡市博多区博多駅中央街１番１号　ＪＲ博多シティ８F,開催なし
1925,ビックカメラ天神,福岡県福岡市中央区天神２－４－５　トイズコーナー,開催なし
1926,ミスターマックス春日,福岡県春日市星見ヶ丘４－７　,開催なし
1927,家電住まいる館ＹＡＭＡＤＡ福岡香椎,福岡県福岡市東区千早５－４－８,開催なし
1928,家電住まいる館ＹＡＭＡＤＡ福岡賀茂,福岡県福岡市早良区賀茂３－２４－３３　,開催なし
1929,テックランド門司,福岡県北九州市門司区大里本町３－１０－４０　,開催なし
1930,ペリカン行橋,福岡県行橋市西宮市３－８－１　　ゆめタウン行橋内２Ｆ,開催なし
1931,ペリカン筑紫野,福岡県筑紫野市針摺東３－３－１　　ゆめタウン筑紫野内２Ｆ,開催なし
1932,トイザらス久留米,福岡県久留米市新合川１３－３０　,開催なし
1933,トイザらス福岡香椎,福岡県福岡市東区香椎浜３１２－１　,開催なし
1934,トイザらス福岡かすや,福岡県糟屋郡粕屋町大字酒殿字老ノ木１９２－１－１００１　　イオンモ－ル福岡ルクル１Ｆ,開催なし
1935,ヨドバシカメラマルチメディア博多,福岡県福岡市博多区博多駅中央街６－１２　玩具売場,開催なし
1936,イオン戸畑,福岡県北九州市戸畑区汐井町汐井町２－２　玩具売場,開催なし
1937,イオン福岡東,福岡県糟屋郡志免町別府北２－１４－１　玩具売場,開催なし
1938,イオン穂波,福岡県飯塚市枝国長浦６６６－４８　玩具売場,開催なし
1939,ゲームコーナー原店,福岡県福岡市早良区原6-27-52イオン原2階,開催なし
1940,モーリーファンタジー赤間店,福岡県宗像市田久2丁目1番1号　ビバモール赤間店内,開催なし
1941,パスカランド博多店,福岡県福岡市東区東浜1-1-1　ゆめタウン博多店2F,開催なし
1942,ｎａｍｃｏららぽーと福岡店,福岡県福岡市博多区那珂6丁目23番地1　ららぽーと福岡内4F,開催なし
1943,トイザらス大牟田,福岡県大牟田市旭町2-28-1　ゆめタウン大牟田別館1F,開催なし
1944,GiGOミーナ天神店,福岡県福岡市中央区天神4-3-8　ミーナ天神 7F 706区画,開催なし
1945,GiGOヨドバシ博多店,福岡県福岡市博多区博多駅中央街6-12　４F,開催なし
1946,ｎａｍｃｏサニーサイドモール小倉店,福岡県北九州市小倉南区下曽根新町10－1　サニーサイドモール小倉2F,開催なし
1947,GiGO武雄,佐賀県武雄市武雄町大字富岡12517-1,開催なし
1948,ソニックワールド伊万里店,佐賀県伊万里市二里町189－3,開催なし
1949,ｎａｍｃｏモラージュ佐賀店,佐賀県佐賀市巨勢町大字牛島７３０　モラージュ佐賀　南館１Ｆ,開催なし
1950,"ｎａｍｃｏゆめタウン佐賀店★メザスタシティ★
",佐賀県佐賀市兵庫北５－１４－１　ゆめタウン佐賀店２Ｆ,開催なし
1951,ゆめタウン武雄　ゆめキッズ,佐賀県武雄市武雄町武雄４９９２　ゆめタウン武雄２Ｆゆめキッズ,開催なし
1952,楽市楽座３０３佐賀大和店,佐賀県佐賀市大和町尼寺２９６５番地,開催なし
1953,タイトーFステーション モラージュ佐賀店,佐賀県佐賀市巨勢町大字牛島730モラージュ佐賀 北館2階,開催なし
1954,モーリーファンタジー唐津,佐賀県唐津市鏡字立神４６７１イオン２階　,開催なし
